productID|productName|prodcuctDesc|price|unit
1|Panasonik|batery|500.50|18|error
3|Daevoo|automobil| 200.20|11
4|VEK|kitchen technik| 300.00|8|error
5|Jakarta|soft| 990.80|3
6|St.Printer|printer|220.30|15
7|Panasonik|batery|500.50|18|error
8|Daevoo|automobil| 200.20|11
9|VEK|kitchen technik| 300.00|8|error
10|Jakarta|soft| 990.80|3
11|St.Printer|printer|220.30|15
12|Panasonik|batery|500.50|18|error
13|Daevoo|automobil| 200.20|11
14|VEK|kitchen technik| 300.00|8|error
15|Jakarta|soft| 990.80|3
16|St.Printer|printer|220.30|15
17|Panasonik|batery|500.50|18|error
18|Daevoo|automobil| 200.20|11
19|VEK|kitchen technik| 300.00|8|error
20|Jakarta|soft| 990.80|3
21|St.Printer|printer|220.30|15
22|St.Printer|printer|220.30|15
23|St.Printer|printer|220.30|15
24|St.Printer|printer|220.30|15
25|St.Printer|printer|220.30|15